,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
69,"Wolcott, H. F.",,,,,"Differing Styles of On-Site Research, or, ‘If It Isn't Ethnography, What Is It?’",JOUR,"Schwandt, Thomas A.",,,,,,,,,,Audits and case studies: Contrasting styles of investigation,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1631,29,40
70,"Wolcott, H. F.",,,,,On Ethnographic Intent,JOUR,"Schwandt, Thomas A.",,,,,,,,,,Audits and case studies: Contrasting styles of investigation,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1631,29,40
71,"Yin, R. K.",,,,,Case Study Research: Design and Methods,JOUR,"Schwandt, Thomas A.",,,,,,,,,,Audits and case studies: Contrasting styles of investigation,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1631,29,40
72,,,,,,Medicare Coverage of Power-Operated Vehicles,JOUR,"Mangano, Michael F.",,,,,,,,,,Using criminal investigations to improve evaluation results,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1632,41,51
73,,,,,,Medicare Coverage of Seat Lift Chairs,JOUR,"Mangano, Michael F.",,,,,,,,,,Using criminal investigations to improve evaluation results,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1632,41,51
74,,,,,,Transcutaneous Electrical Nerve Stimulation (TENS) Devices,JOUR,"Mangano, Michael F.",,,,,,,,,,Using criminal investigations to improve evaluation results,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1632,41,51
75,,,,,,Carrier Maintenance of Medicare Provider Numbers,JOUR,"Mangano, Michael F.",,,,,,,,,,Using criminal investigations to improve evaluation results,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1632,41,51
76,,,,,,Carrier Shopping,JOUR,"Mangano, Michael F.",,,,,,,,,,Using criminal investigations to improve evaluation results,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1632,41,51
77,,,,,,Carrier Assignment of Medicare Provider Numbers,JOUR,"Mangano, Michael F.",,,,,,,,,,Using criminal investigations to improve evaluation results,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1632,41,51
78,"Alperstein, G.","Rappaport, C.","Flanigan, J.",,,Health Problems of Homeless Children in New York City,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
79,"Argeriou, M.","McCarty, D.",,,,Treating Alcoholism and Drug Abuse Among Homeless Men and Women: Nine Community Demonstration Grants,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
80,"Axleroad, S. E.","Toff, G. E.",,,,Outreach Services for Homeless Mentally Ill. People,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
81,"Axleroad, S. E.","Toff, G. E.",,,,Zoning Issues in the Development of Housing for Homeless Persons Who Are Mentally Ill.,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
82,"Bachrach, L. L.",,,,,The Homeless Mentally Ill. and Mental Health Services: An Analytical Review of the Literature,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
83,"Bachrach, L. L.",,,,,The Homeless Mentally Ill: A Task Force Report of the American Psychiatric Association,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
84,"Bassuk, E. L.","Rosenberg, L.",,,,Why Does Family Homelessness Occur? A Case-Control Study,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
85,"Burt, M. R.","Cohen, B. E.",,,,"America's Homeless: Numbers, Characteristics, and Programs That Serve Them",JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
86,"Davis, H. R.","Salasin, S. E.",,,,Handbook of Evaluation Research,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
87,"Edwards, P.",,,,,Conceptual and Methodological Issues in Evaluating Emergent Programs,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
88,"Fischer, P.",,,,,"Alcohol and Drug Abuse and Mental Health Problems Among Homeless Persons: A Review of the Literature, 1980–1990",JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
89,"Fleischer, M.",,,,,The Evaluator as Program Consultant,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
90,"Hombs, M. E.","Snyder, M.",,,,Homelessness in America: Forced March to Nowhere,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
91,,,,,,The Homeless Mentally Ill: A Task Force Report of the American Psychiatric Association,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
92,"Levine, I. S.","Rog, D. J.",,,,Mental Health Services for Homeless Mentally Ill Persons: Federal Initiatives and Current Service Trends,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
93,"Long, L.",,,,,Consumer-Run Self-Help Programs Serving People Who Are Homeless and Mentally Ill,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
94,"Lubran, B.",,,,,Treating Alcoholism and Drug Abuse Among Homeless Men and Women: Nine Community Demonstration Grants,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
95,"Molnar, J.","Klein, T.","Knitzer, J.","Ortiz-Torres, B.",,Home Is Where the Heart Is: The Crisis of Homeless Children and Families in New York City,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
96,,,,,,Research and Research Demonstrations on Homeless Severely Mentally Ill Adults and Homeless Families with Children Who Are at Risk of Severe Emotional Disturbance,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
97,,,,,,Mental Health Research on Homeless Persons,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
98,,,,,,Access,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
99,,,,,,Access,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
100,,,,,,Access,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
101,"Patton, M. Q.",,,,,Utilization-Focused Evaluation,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
102,"Rog, D. J.",,,,,Improving Service Delivery to Homeless Mentally Ill Persons Through Improvements in the Knowledge Base,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
103,"Rog, D.J.",,,,,Engaging Homeless Persons with Mental Illness into Treatment,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
104,"Rog, D. J.","Andranovich, G. D.","Rosenblum, S.",,,Intensive Case Management for Persons Who Are Homeless Mentally Ill: A Review of Community Support Program and Human Resource Development Program Efforts,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
105,"Rog, D. J.","Huebner, R.",,,,Theory-Driven Evaluation-Analyzing and Developing Programs and Policies,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
106,"Sargent, M.",,,,,Update on Programs for the Homeless Mentally Ill.,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
107,"Tessler, R. C.","Dennis, D. L. A.",,,,Synthesis of NIMH-Funded Research Concerning Persons Who Are Homeless and Mentally Ill,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
108,"Toff, G. E.","Van Tosh, L.","Harp, H.",,,Proceedings of the Fourth Knowledge Development Meeting on Issues Affecting Homeless Mentally Ill. People,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
109,,,,,,A Report to the Secretary on the Homeless and Emergency Shelters,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
110,,,,,,A Report on the 1988 National Survey of Shelters for the Homeless,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
111,,,,,,"Children and Youths: About 68,000 Homeless and 186,000 in Shared Housing at Any Given Time",JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
112,"Wood, D.","Valdez, B.","Hayashi, T.","Shen, A.",,"Health of Homeless Children and Housed, Poor Children",JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
113,"Wright, J.","Weber, E.",,,,Homelessness and Health,JOUR,"Rog, Debra J.",,,,,,,,,,The role of investigation in program and policy development,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1633,53,62
114,"Alkin, M. C.",,,,,National Quality Indicators: A World View,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
115,"Chambers, R.",,,,,Rapid Rural Appraisal: Rationale and Repertoire,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
116,"Chapman, D. W.",,,,,Education Data Quality in the Third World: A Five-Country Study,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
117,"Chapman, D. W.","Boothroyd, R. A.",,,,Threats to Data Quality in Developing Country Settings,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
118,"Chapman, D. W.","Boothroyd, R. A.",,,,Evaluation Dilemmas: Conducting Evaluation Studies in Developing Countries,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
119,"Chapman, D. W.","Dhungana, M.",,,,The Quality and Use of Education Data in Nepal,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
120,"Chapman, D. W.","Gaal, A. H.","Burchfield, S.","Messec, J.",,Education Data Quality in Somalia,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
121,,,,,,Botswana Education and Human Resources Sector Assessment,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
122,,,,,,Liberia Education and Human Resources Sector Assessment,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
123,"Habte, A.","Fuller, B.",,,,Educational Policy Change: Raising School Quality and Efficiency,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
124,"Imboden, N.",,,,,Managing Information for Rural Development Projects,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
125,,,,,,Final Report of the Improving the Efficiency of Education Systems Project,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
126,"Pigozzi, M. J.","Cieutat, V. J.",,,,Education and Human Resource Sector Assessment Manual,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
127,"Windham, D. W.",,,,,Indicators of Educational Effectiveness and Efficiency,JOUR,"Chapman, David W.",,,,,,,,,,Investigative strategy in international technical assistance projects,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1634,63,74
128,,,,,,"Standards for Evaluations of Educational Programs, Projects, and Materials",JOUR,"Fournier, Deborah M.",,,,,,,,,,Analysis of investigative features of select evaluation studies,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1635,75,88
129,"Scriven, M. S.",,,,,Argumentation: Across the Lines of Discipline,JOUR,"Fournier, Deborah M.",,,,,,,,,,Analysis of investigative features of select evaluation studies,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1635,75,88
130,"Sebeok, T. A.","Umiker-Sebeok, J.",,,,"The Sign of Three: Dupin, Holmes, Peirce",JOUR,"Fournier, Deborah M.",,,,,,,,,,Analysis of investigative features of select evaluation studies,New Directions for Program Evaluation,1992,56,0164-7989,https://doi.org/10.1002/ev.1635,75,88
