,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
125,"Hall, B. L.",,,,,"Participatory Research, Popular Knowledge and Power: A Personal Reflection",JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
126,"Hall, B. L.",,,,,From Margins to Center? The Development and Purpose of Participatory Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
127,"Harding, S.",,,,,Whose Science? Whose Knowledge?,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
128,"Heshusius, L.",,,,,Freeing Ourselves from Objectivity: Managing Subjectivity or Turning Toward a Participatory Mode of Consciousness,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
129,"Howe, K. R.","Eisenhart, M.",,,,Standards for Qualitative (and Quantitative) Research: A Prolegomenon,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
130,"Jackson, E. T.",,,,,"Environmental Assessment in Big Trout Lake, Canada",JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
131,"Jaggar, A. M.",,,,,"Gender, Body, Knowledge",JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
132,"Kidder, L. H.","Fine, M.",,,,Redefining Social Problems,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
133,"Kidder, L. H.","Fine, M.",M. M. Mark,R. L. Shotland,,Qualitative and Quantitative Methods: When Stories Converge,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
134,"Lather, P.",,,,,Research as Praxis,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
135,"Lather, P.",,,,,Getting Smart: Feminist Research and Pedagogy Within the Postmodern,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
136,"Lewin, K.",,,,,Action Research and Minority Problems,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
137,"Lincoln, Y.","Guba, E.",,,,Naturalistic Inquiry,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
138,"Lukes, S.",,,,,Power: A Radical View,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
139,"MacDonald, B.",,,,,Curriculum Evaluation Today: Trends and Implications,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
140,"Maguire, P.",,,,,Doing Participatory Research: A Feminist Approach,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
141,"marino, d.",,,,,"Wild Garden: Art, Education, and the Culture of Resistance",JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
142,"Mark, M. M.","Shotland, R. L.",,,,Stakeholder-Based Evaluation and Value Judgments: The Role of Perceived Power and Legitimacy in the Selection of Stakeholder Groups,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
143,"Marx, K.",,,,,Theses on Feuerbach,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
144,,,,,,Karl Marx: Selected Writing,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
145,"McTaggart, R.",,,,,Action Research: A Short Modern History,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
146,"Noffke, S.",,,,,Action Research: Towards the Next Generation,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
147,"Papineau, D.","Kiely, M. C.",,,,Participatory Evaluation in a Community Organization: Fostering Stakeholder Empowerment and Utilization,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
148,"Patton, M. Q.",,,,,Utilization-Focused Evaluation,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
149,"Preskill, H.",,,,,Organizations in Transition: Opportunities and Challenges for Evaluation,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
150,"Pursley, L. A.",,,,,Empowerment and Utilization Through Participatory Evaluation,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
151,"Rabinow, P.","Sullivan, W. M.",,,,Interpretive Social Science: A Reader,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
152,"Rahnema, M.",,,,,Participatory Action Research: The ‘Last Temptation’ of Saint Development,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
153,,,,,,Human Inquiry into Action: Developments in New Paradigm Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
154,"Reichardt, C. S.","Cook, T. D.",,,,Qualitative and Quantitative Methods in Evaluation Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
155,"Reinharz, S.",,,,,Feminist Methods in Social Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
156,"Rossman, G. B.","Wilson, B. L.",,,,Numbers and Words: Combining Quantitative and Qualitative Methods in a Single Large Scale Evaluation Study,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
157,"Rowan, J.","Reason, P.",,,,Human Inquiry: A Source Book of New Paradigm Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
158,"Rugh, J.",,,,,Self-Evaluation: Ideas for Participatory Evaluation of Rural Community Development Projects,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
159,"Schwandt, T. A.",C. L. Larson,H. Preskill,,,Evaluation as Moral Critique,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
160,"Stake, R. E.",,,,,Evaluating Arts Education: A Responsive Approach,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
161,"Stanley, L.","Wise, S.",,,,Beyond Methodology: Feminist Scholarship as Lived Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
162,"Stenhouse, L.",,,,,An Introduction to Curriculum Research and Development,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
163,"Studer, S.",,,,,A Validity Study of a Measure of ‘Readiness to Accept Program Evaluation,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
164,"Stufflebeam, D. L.",,,,,Educational Evaluation: Theory and Practice,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
165,"Thomas, J.",,,,,Doing Critical Ethnography,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
166,"Thompson, R. J.",R. F. Conner,M. Hendricks,,,Evaluator as Power Broker: Issues in Maghreb,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
167,"Tikunoff, W. J.","Ward, B. A.","Griffin, G. A.",,,Interactive Research and Development on Teaching: Final Report,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
168,"Trochim, W.M.K.",,,,,"Pattern Matching, Construct Validity, and Conceptualization in Program Evaluation",JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
169,"Warry, W.",,,,,The Eleventh Thesis: Applied Anthropology as Practice,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
170,"Weiler, K.",,,,,Freire and a Feminist Pedagogy of Difference,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
171,"Weiss, C. H.",,,,,Evaluating Action Programs: Readings in Social Action and Education,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
172,"Weiss, C. H.",,,,,Where Politics and Evaluation Research Meet,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
173,"Weiss, H. B.","Greene, J. C.",,,,An Empowerment Partnership for Family Support and Education Programs and Evaluation,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
174,"Whitmore, E.",,,,,Evaluation and Empowerment: A Case Example,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
175,"Whitmore, E.","Kerans, P.",,,,"Participation, Empowerment and Welfare",JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
176,"Whyte, W. F.",,,,,Participatory Action Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
177,"Arnold, R.","Burke, B.","James, C.","Martin, D.","Thomas, B.",Educating for a Change,JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
178,"Barndt, D.",,,,,Naming the Moment: Political Analysis for Action: A Manual for Community Groups,JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
179,"Chambers, R.",,,,,Whose Reality Counts? Putting the First Last,JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
180,"Ellis, D.","Reid, G.","Barnsley, J.",,,Keeping on Track. An Evaluation Guide for Community Groups,JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
181,"Feuerstein, M.-T.",,,,,Partners in Evaluation: Evaluating Development and Community Programmes with Participants,JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
182,"Freire, P.",,,,,Pedagogy of the Oppressed,JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
183,"Garaway, G. B.",,,,,Participatory Evaluation,JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
184,"Greene, J. G.",,,,,Participatory Evaluation and the Evaluation of Social Programmes: Lessons Learned from the Field,JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
185,"Hall, B.","Etherington, A.","Jackson, T.",,,"Evaluation, Participation and Community Health Care: Critiques and Lessons",JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
186,"Lather, P.",,,,,Research as Praxis,JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
187,"marino, d.",,,,,"Wild Garden: Art, Education, and the Culture of Resistance",JOUR,"Burke, Beverley",,,,,,,,,,Evaluating for a change: Reflections on participatory methodology,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1116,43,56
